08619b	1107b	2	3
08631	0851	1	2
08664	0235	0	1
08735	0239	0	1
08748	0243	0	1
08762	0238	0	1
08765	0859	1	5
08773	0858	1	3
08779	0237	0	1
08795	0861	1	3
08807	0857	1	2
08809	0864	1	4
08856	0856	1	8
08870	0865	1	10
08899	0862	1	2
08976	0241	0	1
08993	0236	0	1
09012	0863	1	2
09028	0860	1	2
09030	0240	0	1
09064	0242	0	1
09125	0866	1	2
09128	0867	1	7
09133	0219	0	1
09142	0244	0	1
09144	0220	0	1
09155	1108a	2	9
09155b	1108b	2	2
09175	0246	0	1
09177	0245	0	1
09195	0868	1	4
09201	0869	1	10
09249	0247	0	1
09250	0870	1	11
09255	0871	1	93
09264	0873	1	107
09267	0876	1	4
09278	1109a	2	4
09278b	1109b	2	2
09290	0878	1	8
09292	0988	1	20
09315	0877	1	8
09328	0249	0	1
09335	0248	0	1
09348	0557	1	3
09364	0154	0	1
09370	0252	0	1
09377	0253	0	1
09394	1111a	2	3
09394b	1111b	2	1
09413	0880	1	7
09425	0879	1	6
09429	1110a	2	16
09429b	1110b	2	1
09463	0251	0	1
09483	0255	0	1
09508	0881	1	2
09522	1112a	2	2
09522b	1112b	2	1
09541	0250	0	1
09548	1113a	2	2
09548b	1113b	2	1
09568	0254	0	1
09596	0883	1	2
09601	0882	1	7
09602	0884	1	36
09610	0885	1	23
09611	0886	1	6
09617	0256	1	2
09627	0257	0	1
09629	1114a	2	18
09629b	1114b	2	3
09632	1115a	2	5
09632b	1115b	2	1
09638	0258	0	1
09675	0887	1	2
09714	0888	1	2
09716	1116a	2	2
09716b	1116b	2	1
09758	1121a	2	4
09758b	1121b	2	2
09764	0889	1	9
09778	0259	0	1
09788	1117a	2	16
09788b	1117b	2	1
09789	0892	1	6
09807	1120a	2	4
09807b	1120b	2	1
09835	0263	0	1
09846	0894	1	10
09911	0262	0	1
09921	0899	1	2
09954	1119a	2	7
09954b	1119b	2	2
09961	0895	1	3
09966	0897	1	2
09972	0891	1	3
09982	0896	1	19
09985	0898	1	3
09994	0893	1	7
10031	0264	0	1
10040	0890	1	3
10139	0260	0	1
10153	0261	0	1
10160	1118a	2	1
10160b	1118b	2	1
10270	0901	1	17
10272	0900	1	3
10276	1122a	2	19
10276b	1122b	2	11
10349	0265	0	1
10563	0902	1	2
10614	0903	1	18
10618	0266	0	1
10636	0904	1	3
10637	0272	0	1
10649	0905	1	2
10658	0908	1	5
10683	0907	1	2
10703	1123a	2	3
10703b	1123b	2	2
10708	0274	0	1
10715	0270	0	1
10724	0273	0	1
10766	0268	0	1
10773	0269	0	1
10774	0906a	2	2
10774b	0906b	2	1
10798	0267	0	1
10806	1124a	2	2
10806b	1124b	2	1
10820	0910	1	2
10826	0909	1	5
10831	0911	1	64
10834	1125a	2	4
10834b	1125b	2	2
10837	0913	1	7
10840	0915	1	2
10848	0914	1	2
10857	0275	0	1
10859	0276	0	1
10875	0277	0	1
10887	0916	1	2
10890	0923	1	26
10896	0918	1	3
10902	0282	0	1
10912	1126a	2	4
10912b	1126b	2	2
10925	0937	1	4
10928	0917	1	5
10930	0938	1	2
10936	0284	0	1
10965	0927	1	2
10974	0279	0	1
10975	0919	1	3
10987	0283	0	1
10999	0932	1	2
11008	0931	1	4
11017	0920	1	4
11018	0936	1	2
11020	0933	1	2
11022	0928	1	3
11024	0926	1	2
11028	0930	1	8
11049	0921	1	14
11085	0924	1	7
11090	0935	1	2
11092	0281	0	1
11095	0922	1	16
11109	0280	0	1
11171	0278	0	1
11200	0929	1	2
11205	0934	1	5
11234	0925	1	2
11250	0939	1	6
11253	0940	1	4
11258	0229	0	1
11261	0941	1	29
11264	0285	0	1
11283	0942	1	3
11306	0286	0	1
11311	0943	1	2
11332	0945	1	2
11338	0950	1	7
11344	0949	1	5
11354	0946	1	2
11355	0951	1	7
11377	0947	1	2
11393	0948	1	6
11429	0944	1	3
11445	0952	1	9
11447	0287	0	1
11450	0289	0	1
11453	0288	0	1
11454	0953	1	2
11461	0954	1	13
11467	0290	0	1
11495	1127a	2	5
11495b	1127b	2	1
11548	0957	1	3
11553	0293	0	1
11564	0956	1	2
11614	0955	1	2
11618	0291	0	1
11708	0958	1	3
